Player,Team,Year,Years,,Value,APY,Guaranteed,,APY as % Of,,Inflated,Inflated,Inflated
Josh Hawkins,Eagles,2018,1,,"$255,000 ","$255,000 ",$0 ,,0.10%,,"$392,142 ","$392,142 ",$0 
Josh Hawkins,Panthers,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Josh Hawkins,Chiefs,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Josh Hawkins,Chiefs,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Joseph Putu,Falcons,2018,3,,"$1,711,000 ","$570,333 ","$1,000 ",,0.30%,,"$2,631,194 ","$877,064 ","$1,538 "
Jordan Thomas,Eagles,2018,3,,"$1,715,000 ","$571,667 ","$5,000 ",,0.30%,,"$2,637,345 ","$879,115 ","$7,689 "
Jonathan Moxey,Cardinals,2018,1,,"$480,000 ","$480,000 ",$0 ,,0.30%,,"$738,149 ","$738,149 ",$0 
Jonathan Moxey,Cardinals,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Johnson Bademosi,MIA/HOU,2018,2,,"$6,250,000 ","$3,125,000 ","$3,250,000 ",,1.80%,,"$9,611,315 ","$4,805,657 ","$4,997,884 "
Johnathan Joseph,Texans,2018,2,,"$10,000,000 ","$5,000,000 ","$3,900,000 ",,2.80%,,"$15,378,104 ","$7,689,052 ","$5,997,460 "
Johnathan Alston,Dolphins,2018,3,,"$1,710,000 ","$570,000 ",$0 ,,0.30%,,"$2,629,656 ","$876,552 ",$0 
John Franklin III,Bears,2018,3,,"$1,710,000 ","$570,000 ",$0 ,,0.30%,,"$2,629,656 ","$876,552 ",$0 
John Franklin III,Bears,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
John Franklin III,Bears,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Jermaine Kelly,Texans,2018,4,,"$2,560,776 ","$640,194 ","$100,776 ",,0.40%,,"$3,937,988 ","$984,497 ","$154,974 "
Jeremy Clark,Jets,2018,1,,"$555,000 ","$555,000 ",$0 ,,0.30%,,"$853,485 ","$853,485 ",$0 
Jeremy Clark,Jets,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Jeremy Boykins,Titans,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Jeremy Boykins,Seahawks,2018,1,,"$480,000 ","$480,000 ",$0 ,,0.30%,,"$738,149 ","$738,149 ",$0 
Jeremy Boykins,Seahawks,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Jeremiah McKinnon,Browns,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Jeremiah McKinnon,Browns,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Jeremiah McKinnon,Giants,2018,1,,"$480,000 ","$480,000 ",$0 ,,0.30%,,"$738,149 ","$738,149 ",$0 
Jeremiah McKinnon,Browns,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Jeremiah McKinnon,Browns,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Jeremiah McKinnon,Eagles,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Jeff Richards,Chargers,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Jeff Richards,Chargers,2018,1,,"$480,000 ","$480,000 ",$0 ,,0.30%,,"$738,149 ","$738,149 ",$0 
Jeff Richards,Buccaneers,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Jeff Richards,Chargers,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Javien Elliott,Buccaneers,2018,1,,"$630,000 ","$630,000 ",$0 ,,0.40%,,"$968,821 ","$968,821 ",$0 
Javien Elliott,Buccaneers,2018,1,,"$630,000 ","$630,000 ",$0 ,,0.40%,,"$968,821 ","$968,821 ",$0 
Javien Elliott,Buccaneers,2018,1,,"$630,000 ","$630,000 ",$0 ,,0.40%,,"$968,821 ","$968,821 ",$0 
Javien Elliott,Buccaneers,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Javien Elliott,Buccaneers,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Jason McCourty,Patriots,2018,1,,"$2,375,000 ","$2,375,000 ","$400,000 ",,1.30%,,"$3,652,300 ","$3,652,300 ","$615,124 "
Jarell Carter,Titans,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Jarell Carter,Raiders,2018,1,,"$480,000 ","$480,000 ",$0 ,,0.30%,,"$738,149 ","$738,149 ",$0 
Jarell Carter,Cardinals,2018,1,,"$480,000 ","$480,000 ",$0 ,,0.30%,,"$738,149 ","$738,149 ",$0 
Jamar Taylor,Cardinals,2018,2,,"$6,350,000 ","$3,175,000 ","$750,000 ",,1.80%,,"$9,765,096 ","$4,882,548 ","$1,153,358 "
Jamar Taylor,Broncos,2018,1,,"$790,000 ","$790,000 ",$0 ,,0.40%,,"$1,214,870 ","$1,214,870 ",$0 
Jamar Summers,Steelers,2018,3,,"$1,715,000 ","$571,667 ","$5,000 ",,0.30%,,"$2,637,345 ","$879,115 ","$7,689 "
Jamal Perry,Patriots,2018,1,,"$480,000 ","$480,000 ",$0 ,,0.30%,,"$738,149 ","$738,149 ",$0 
Jamal Perry,Patriots,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Jalen Myrick,Vikings,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Jalen Myrick,Vikings,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Jalen Myrick,Vikings,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Jalen Davis,Dolphins,2018,3,,"$1,730,000 ","$576,667 ","$20,000 ",,0.30%,,"$2,660,412 ","$886,805 ","$30,756 "
Jalen Davis,Dolphins,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Jalen Davis,Dolphins,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Jalen Collins,Colts,2018,1,,"$1,275,000 ","$637,500 ",$0 ,,0.40%,,"$1,960,708 ","$980,354 ",$0 
Jalen Collins,Colts,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Jaire Alexander,Packers,2018,4,,"$12,050,734 ","$3,012,684 ","$12,050,734 ",,1.70%,,"$18,531,744 ","$4,632,937 ","$18,531,744 "
Jackson Porter,Ravens,2018,3,,"$1,710,000 ","$570,000 ",$0 ,,0.30%,,"$2,629,656 ","$876,552 ",$0 
J.C. Jackson,Patriots,2018,3,,"$1,720,000 ","$573,333 ","$60,000 ",,0.30%,,"$2,645,034 ","$881,677 ","$92,269 "
Isaiah Oliver,Falcons,2018,4,,"$4,636,650 ","$1,159,163 ","$2,622,865 ",,0.70%,,"$7,130,289 ","$1,782,573 ","$4,033,469 "
Isaac Yiadom,DEN/NYG,2018,4,,"$3,323,266 ","$830,817 ","$761,516 ",,0.50%,,"$5,110,553 ","$1,277,639 ","$1,171,067 "
Horace Richardson,Vikings,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Horace Richardson,Broncos,2018,3,,"$1,560,000 ","$520,000 ",$0 ,,0.30%,,"$2,398,984 ","$799,661 ",$0 
Horace Richardson,Lions,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Horace Richardson,Chiefs,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Holton Hill,Vikings,2018,3,,"$1,725,000 ","$575,000 ","$15,000 ",,0.30%,,"$2,652,723 ","$884,241 ","$23,067 "
Henre Toliver,Colts,2018,3,,"$1,725,000 ","$575,000 ","$15,000 ",,0.30%,,"$2,652,723 ","$884,241 ","$23,067 "
Harlan Miller,Commanders,2018,2,,"$1,125,000 ","$562,500 ",$0 ,,0.30%,,"$1,730,037 ","$865,018 ",$0 
Harlan Miller,Cardinals,2018,1,,"$555,000 ","$555,000 ",$0 ,,0.30%,,"$853,485 ","$853,485 ",$0 
Greg Stroman,Commanders,2018,4,,"$2,535,776 ","$633,944 ","$75,776 ",,0.40%,,"$3,899,543 ","$974,886 ","$116,529 "
Greg Mabin,49ers,2018,1,,"$555,000 ","$555,000 ",$0 ,,0.30%,,"$853,485 ","$853,485 ",$0 
Greg Mabin,49ers,2018,1,,"$255,000 ","$255,000 ",$0 ,,0.10%,,"$392,142 ","$392,142 ",$0 
Grant Haley,Giants,2018,3,,"$1,735,000 ","$578,333 ","$100,000 ",,0.30%,,"$2,668,101 ","$889,366 ","$153,781 "
Grant Haley,Giants,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Grant Haley,Giants,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Emmanuel Moseley,49ers,2018,3,,"$1,725,000 ","$575,000 ","$15,000 ",,0.30%,,"$2,652,723 ","$884,241 ","$23,067 "
Emmanuel Moseley,49ers,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Emmanuel Moseley,49ers,2018,1,,"$479,995 ","$479,995 ",$0 ,,0.30%,,"$738,141 ","$738,141 ",$0 
Elijah Battle,Cardinals,2018,3,,"$1,710,000 ","$570,000 ",$0 ,,0.30%,,"$2,629,656 ","$876,552 ",$0 
Elijah Battle,Seahawks,2018,1,,"$480,000 ","$480,000 ",$0 ,,0.30%,,"$738,149 ","$738,149 ",$0 
Elijah Battle,Seahawks,2018,1,,"$480,000 ","$480,000 ",$0 ,,0.30%,,"$738,149 ","$738,149 ",$0 
Elijaah Goins,Titans,2018,3,,"$1,711,000 ","$570,333 ","$1,000 ",,0.30%,,"$2,631,194 ","$877,064 ","$1,538 "
E.J. Gaines,Browns,2018,1,,"$4,000,000 ","$4,000,000 ","$1,400,000 ",,2.30%,,"$6,151,242 ","$6,151,242 ","$2,152,935 "
Duke Dawson,Broncos,2018,4,,"$4,744,876 ","$1,186,219 ","$2,706,496 ",,0.70%,,"$7,296,720 ","$1,824,180 ","$4,162,078 "
Doran Grant,Bears,2018,1,,"$555,000 ","$555,000 ",$0 ,,0.30%,,"$853,485 ","$853,485 ",$0 
Donte Jackson,Panthers,2018,4,,"$4,812,526 ","$1,203,132 ","$2,758,771 ",,0.70%,,"$7,400,752 ","$1,850,189 ","$4,242,467 "
Donte Deayon,Rams,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Dontae Johnson,Seahawks,2018,1,,"$1,300,000 ","$1,300,000 ","$350,000 ",,0.70%,,"$1,999,153 ","$1,999,153 ","$538,234 "
Dontae Johnson,Cardinals,2018,1,,"$790,000 ","$790,000 ",$0 ,,0.40%,,"$1,214,870 ","$1,214,870 ",$0 
Dontae Johnson,Bills,2018,1,,"$790,000 ","$790,000 ",$0 ,,0.40%,,"$1,214,870 ","$1,214,870 ",$0 
Donovan Olumba,Cowboys,2018,3,,"$1,712,000 ","$570,667 ","$2,000 ",,0.30%,,"$2,632,731 ","$877,578 ","$3,076 "
Donovan Olumba,Cowboys,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Donatello Brown,Packers,2018,1,,"$555,000 ","$555,000 ",$0 ,,0.30%,,"$853,485 ","$853,485 ",$0 
Dominique Rodgers-Cromartie,Raiders,2018,1,,"$1,015,000 ","$1,015,000 ",$0 ,,0.60%,,"$1,560,878 ","$1,560,878 ",$0 
Dominique Hatfield,Rams,2018,2,,"$1,200,000 ","$600,000 ",$0 ,,0.30%,,"$1,845,372 ","$922,686 ",$0 
Dominique Hatfield,Rams,2018,1,,"$555,000 ","$555,000 ",$0 ,,0.30%,,"$853,485 ","$853,485 ",$0 
Dominique Hatfield,Rams,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Dexter McDougle,Eagles,2018,2,,"$1,510,000 ","$755,000 ",$0 ,,0.40%,,"$2,322,094 ","$1,161,047 ",$0 
Dexter McDougle,Lions,2018,1,,"$705,000 ","$705,000 ",$0 ,,0.40%,,"$1,084,156 ","$1,084,156 ",$0 
Dexter McDougle,Jaguars,2018,1,,"$705,000 ","$705,000 ",$0 ,,0.40%,,"$1,084,156 ","$1,084,156 ",$0 
Denzel Ward,Browns,2018,4,,"$29,165,356 ","$7,291,339 ","$29,165,356 ",,4.10%,,"$44,850,787 ","$11,212,697 ","$44,850,787 "
Denzel Rice,Bills,2018,2,,"$1,350,000 ","$675,000 ",$0 ,,0.40%,,"$2,076,044 ","$1,038,022 ",$0 
Denzel Rice,Browns,2018,2,,"$1,350,000 ","$675,000 ",$0 ,,0.40%,,"$2,076,044 ","$1,038,022 ",$0 
Denzel Rice,Bills,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Demetri Goodson,Saints,2018,1,,"$790,000 ","$790,000 ",$0 ,,0.40%,,"$1,214,870 ","$1,214,870 ",$0 
Dee Virgin,Lions,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Dee Virgin,Lions,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Dee Virgin,Texans,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Dee Virgin,Lions,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Dee Delaney,Jaguars,2018,3,,"$1,720,000 ","$573,333 ","$50,000 ",,0.30%,,"$2,645,034 ","$881,677 ","$76,891 "
Dee Delaney,Jaguars,2018,3,,"$1,710,000 ","$570,000 ",$0 ,,0.30%,,"$2,629,656 ","$876,552 ",$0 
Dee Delaney,Jaguars,2018,3,,"$1,710,000 ","$570,000 ",$0 ,,0.30%,,"$2,629,656 ","$876,552 ",$0 
Dee Delaney,Dolphins,2018,3,,"$1,710,000 ","$570,000 ",$0 ,,0.30%,,"$2,629,656 ","$876,552 ",$0 
Dee Delaney,Dolphins,2018,1,,"$170,000 ","$170,000 ",$0 ,,0.10%,,"$261,428 ","$261,428 ",$0 
Dee Delaney,Jaguars,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Dee Delaney,Jaguars,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Deatrick Nichols,Cardinals,2018,3,,"$1,718,000 ","$572,667 ","$8,000 ",,0.30%,,"$2,641,958 ","$880,653 ","$12,302 "
Deatrick Nichols,Cardinals,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Deatrick Nichols,Cardinals,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Deatrick Nichols,Cardinals,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Deatrick Nichols,Cardinals,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Deante Burton,Texans,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
DeShawn Shead,Lions,2018,1,,"$3,350,000 ","$3,350,000 ","$1,500,000 ",,1.90%,,"$5,151,665 ","$5,151,665 ","$2,306,716 "
DeShawn Shead,Lions,2018,1,,"$790,000 ","$790,000 ",$0 ,,0.40%,,"$1,214,870 ","$1,214,870 ",$0 
De'Vante Harris,NO/TB,2018,1,,"$650,000 ","$650,000 ","$20,000 ",,0.40%,,"$999,577 ","$999,577 ","$30,756 "
De'Vante Harris,Buccaneers,2018,1,,"$630,000 ","$630,000 ",$0 ,,0.40%,,"$968,821 ","$968,821 ",$0 
De'Vante Bausby,Eagles,2018,2,,"$1,200,000 ","$600,000 ",$0 ,,0.30%,,"$1,845,372 ","$922,686 ",$0 
De'Vante Bausby,Eagles,2018,2,,"$1,200,000 ","$600,000 ",$0 ,,0.30%,,"$1,845,372 ","$922,686 ",$0 
De'Vante Bausby,Eagles,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
De'Vante Bausby,Eagles,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
De'Vante Bausby,Eagles,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Davontae Harris,Bengals,2018,4,,"$2,748,576 ","$687,144 ","$288,576 ",,0.40%,,"$4,226,789 ","$1,056,697 ","$443,775 "
Davon House,Packers,2018,1,,"$1,005,000 ","$1,005,000 ","$90,000 ",,0.60%,,"$1,545,499 ","$1,545,499 ","$138,403 "
David Rivers,Buccaneers,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
David Rivers,Buccaneers,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
David Amerson,Chiefs,2018,1,,"$2,250,000 ","$2,250,000 ","$500,000 ",,1.30%,,"$3,460,073 ","$3,460,073 ","$768,905 "
David Amerson,Cardinals,2018,2,,"$1,595,000 ","$797,500 ",$0 ,,0.50%,,"$2,452,808 ","$1,226,404 ",$0 
Dashaun Phillips,Steelers,2018,1,,"$630,000 ","$630,000 ",$0 ,,0.40%,,"$968,821 ","$968,821 ",$0 
Daryl Worley,Raiders,2018,1,,"$630,000 ","$630,000 ",$0 ,,0.40%,,"$968,821 ","$968,821 ",$0 
Darius Phillips,Bengals,2018,4,,"$2,677,556 ","$669,389 ","$217,556 ",,0.40%,,"$4,117,573 ","$1,029,393 ","$334,560 "
Darius Hillary,Commanders,2018,2,,"$1,200,000 ","$600,000 ",$0 ,,0.30%,,"$1,845,372 ","$922,686 ",$0 
Darius Hillary,Raiders,2018,1,,"$555,000 ","$555,000 ",$0 ,,0.30%,,"$853,485 ","$853,485 ",$0 
Darius Hillary,Bengals,2018,1,,"$555,000 ","$555,000 ",$0 ,,0.30%,,"$853,485 ","$853,485 ",$0 
Darius Hillary,Saints,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Darious Williams,Rams,2018,3,,"$1,718,000 ","$572,667 ","$8,000 ",,0.30%,,"$2,641,958 ","$880,653 ","$12,302 "
Darious Williams,Ravens,2018,3,,"$1,718,000 ","$572,667 ","$8,000 ",,0.30%,,"$2,641,958 ","$880,653 ","$12,302 "
Danny Johnson,Commanders,2018,3,,"$1,720,000 ","$573,333 ","$10,000 ",,0.30%,,"$2,645,034 ","$881,677 ","$15,378 "
D.J. White,Colts,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
D.J. Reed,Seahawks,2018,4,,"$2,771,372 ","$692,843 ","$311,372 ",,0.40%,,"$4,261,845 ","$1,065,461 ","$478,831 "
D.J. Killings,Colts,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
D.J. Killings,Eagles,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
D.J. Killings,Colts,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
D.J. Killings,Packers,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
D.J. Hayden,Jaguars,2018,3,,"$19,000,000 ","$6,333,333 ","$9,450,000 ",,3.60%,,"$29,218,397 ","$9,739,465 ","$14,532,308 "
D'Montre Wade,Chiefs,2018,3,,"$1,720,000 ","$573,333 ","$10,000 ",,0.30%,,"$2,645,034 ","$881,677 ","$15,378 "
D'Montre Wade,Chiefs,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Cyrus Jones,NE/BAL/DEN,2018,2,,"$1,810,615 ","$905,306 ",$0 ,,0.50%,,"$2,784,383 ","$1,392,189 ",$0 
Cyrus Jones,Ravens,2018,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$209,142 ","$209,142 ",$0 
Curtis Mikell,Rams,2018,3,,"$1,711,000 ","$570,333 ","$1,000 ",,0.30%,,"$2,631,194 ","$877,064 ","$1,538 "
Cre'Von LeBlanc,Eagles,2018,2,,"$1,350,000 ","$675,000 ",$0 ,,0.40%,,"$2,076,044 ","$1,038,022 ",$0 
Cre'Von LeBlanc,Lions,2018,2,,"$1,350,000 ","$675,000 ",$0 ,,0.40%,,"$2,076,044 ","$1,038,022 ",$0 
Cre'Von LeBlanc,Lions,2018,1,,"$630,003 ","$630,003 ",$0 ,,0.40%,,"$968,825 ","$968,825 ",$0 
Craig Mager,Broncos,2018,2,,"$1,510,000 ","$755,000 ",$0 ,,0.40%,,"$2,322,094 ","$1,161,047 ",$0 
Craig James,Vikings,2018,3,,"$1,710,000 ","$570,000 ",$0 ,,0.30%,,"$2,629,656 ","$876,552 ",$0 
Craig James,Vikings,2018,3,,"$1,710,000 ","$570,000 ",$0 ,,0.30%,,"$2,629,656 ","$876,552 ",$0 
Craig James,Vikings,2018,1,,"$480,000 ","$480,000 ",$0 ,,0.30%,,"$738,149 ","$738,149 ",$0 
Cornell Armstrong,Dolphins,2018,4,,"$2,578,408 ","$644,602 ","$118,408 ",,0.40%,,"$3,965,103 ","$991,276 ","$182,089 "
Corey White,Browns,2018,1,,"$790,000 ","$790,000 ",$0 ,,0.40%,,"$1,214,870 ","$1,214,870 ",$0 
Cole Luke,Panthers,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Christian Campbell,Cardinals,2018,4,,"$2,630,740 ","$657,685 ","$170,740 ",,0.40%,,"$4,045,579 ","$1,011,395 ","$262,566 "
Christian Campbell,Saints,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Christian Boutte,Browns,2018,3,,"$1,710,000 ","$570,000 ",$0 ,,0.30%,,"$2,629,656 ","$876,552 ",$0 
Chris Milton,Colts,2018,1,,"$630,000 ","$630,000 ",$0 ,,0.40%,,"$968,821 ","$968,821 ",$0 
Chris Lewis-Harris,Giants,2018,1,,"$790,000 ","$790,000 ",$0 ,,0.40%,,"$1,214,870 ","$1,214,870 ",$0 
Chris Lammons,Falcons,2018,3,,"$1,715,000 ","$571,667 ","$5,000 ",,0.30%,,"$2,637,345 ","$879,115 ","$7,689 "
Chris Lammons,Dolphins,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Chris Lammons,Saints,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Chris Jones,Lions,2018,3,,"$1,717,000 ","$572,333 ","$22,000 ",,0.30%,,"$2,640,420 ","$880,140 ","$33,832 "
Chris Jones,Cardinals,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Chris Jones,Cardinals,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Chris Jones,Cardinals,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Chris Jones,Cardinals,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Charvarius Ward,Cowboys,2018,3,,"$1,715,000 ","$571,667 ","$5,000 ",,0.30%,,"$2,637,345 ","$879,115 ","$7,689 "
Charvarius Ward,Chiefs,2018,3,,"$1,715,000 ","$571,666 ","$5,000 ",,0.30%,,"$2,637,345 ","$879,114 ","$7,689 "
Channing Stribling,49ers,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Channing Stribling,Colts,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Channing Stribling,Chargers,2018,1,,"$480,000 ","$480,000 ",$0 ,,0.30%,,"$738,149 ","$738,149 ",$0 
Channing Stribling,Chargers,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Chandon Sullivan,Eagles,2018,3,,"$1,726,000 ","$575,333 ","$51,000 ",,0.30%,,"$2,654,261 ","$884,753 ","$78,428 "
Chandon Sullivan,Eagles,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Chandon Sullivan,Eagles,2018,1,,"$170,000 ","$170,000 ",$0 ,,0.10%,,"$261,428 ","$261,428 ",$0 
Chandon Sullivan,Eagles,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Casey Hayward,Chargers,2018,3,,"$34,250,000 ","$11,416,667 ","$20,000,000 ",,6.40%,,"$52,670,006 ","$17,556,669 ","$30,756,208 "
Carlton Davis,Buccaneers,2018,4,,"$4,393,114 ","$1,098,279 ","$2,094,992 ",,0.60%,,"$6,755,776 ","$1,688,945 ","$3,221,700 "
C.J. Goodwin,Cowboys,2018,2,,"$1,350,000 ","$675,000 ",$0 ,,0.40%,,"$2,076,044 ","$1,038,022 ",$0 
C.J. Goodwin,Giants,2018,1,,"$630,000 ","$630,000 ",$0 ,,0.40%,,"$968,821 ","$968,821 ",$0 
C.J. Goodwin,CIN/ARI,2018,1,,"$630,000 ","$630,000 ",$0 ,,0.40%,,"$968,821 ","$968,821 ",$0 
C.J. Goodwin,49ers,2018,1,,"$630,000 ","$630,000 ",$0 ,,0.40%,,"$968,821 ","$968,821 ",$0 
C.J. Goodwin,Bengals,2018,1,,"$129,200 ","$129,200 ",$0 ,,0.10%,,"$198,685 ","$198,685 ",$0 
Byron Maxwell,Seahawks,2018,1,,"$2,000,000 ","$2,000,000 ","$500,000 ",,1.10%,,"$3,075,621 ","$3,075,621 ","$768,905 "
Bryon Fields,Giants,2018,3,,"$1,710,000 ","$570,000 ",$0 ,,0.30%,,"$2,629,656 ","$876,552 ",$0 
Bryce Jones,Texans,2018,2,,"$1,050,000 ","$525,000 ",$0 ,,0.30%,,"$1,614,701 ","$807,350 ",$0 
Bryce Jones,Texans,2018,1,,"$480,000 ","$480,000 ",$0 ,,0.30%,,"$738,149 ","$738,149 ",$0 
