Player,Team,Year,Years,,Value,APY,Guaranteed,,APY as % Of,,Inflated,Inflated,Inflated
Najee Goode,Colts,2018,1,,"$790,000 ","$790,000 ",$0 ,,0.40%,,"$1,214,870 ","$1,214,870 ",$0 
Korey Toomer,Packers,2018,1,,"$790,000 ","$790,000 ",$0 ,,0.40%,,"$1,214,870 ","$1,214,870 ",$0 
Gerald Hodges,Cardinals,2018,1,,"$790,000 ","$790,000 ",$0 ,,0.40%,,"$1,214,870 ","$1,214,870 ",$0 
Josey Jewell,Broncos,2018,4,,"$3,173,984 ","$793,496 ","$713,984 ",,0.40%,,"$4,880,986 ","$1,220,246 ","$1,097,972 "
Mark Nzeocha,49ers,2018,1,,"$800,000 ","$800,000 ","$30,000 ",,0.50%,,"$1,230,248 ","$1,230,248 ","$46,134 "
Dorian O'Daniel,Chiefs,2018,4,,"$3,323,141 ","$830,785 ","$761,516 ",,0.50%,,"$5,110,361 ","$1,277,590 ","$1,171,067 "
Keenan Robinson,Bills,2018,1,,"$835,000 ","$835,000 ",$0 ,,0.50%,,"$1,284,072 ","$1,284,072 ",$0 
Oren Burks,Packers,2018,4,,"$3,454,756 ","$863,689 ","$820,756 ",,0.50%,,"$5,312,760 ","$1,328,190 ","$1,262,167 "
Tank Carder,Browns,2018,1,,"$880,000 ","$880,000 ","$90,000 ",,0.50%,,"$1,353,273 ","$1,353,273 ","$138,403 "
Mark Herzlich,Giants,2018,1,,"$880,000 ","$880,000 ","$65,000 ",,0.50%,,"$1,353,273 ","$1,353,273 ","$99,958 "
Jonathan Freeny,Lions,2018,1,,"$880,000 ","$880,000 ","$45,000 ",,0.50%,,"$1,353,273 ","$1,353,273 ","$69,201 "
Emmanuel Lamur,Jets,2018,1,,"$880,000 ","$880,000 ","$45,000 ",,0.50%,,"$1,353,273 ","$1,353,273 ","$69,201 "
Paul Worrilow,Eagles,2018,1,,"$880,000 ","$880,000 ","$90,000 ",,0.50%,,"$1,353,273 ","$1,353,273 ","$138,403 "
Kevin Minter,Jets,2018,1,,"$880,000 ","$880,000 ","$90,000 ",,0.50%,,"$1,353,273 ","$1,353,273 ","$138,403 "
Terence Garvin,Dolphins,2018,1,,"$880,000 ","$880,000 ","$90,000 ",,0.50%,,"$1,353,273 ","$1,353,273 ","$138,403 "
Emmanuel Lamur,Raiders,2018,1,,"$880,000 ","$880,000 ","$45,000 ",,0.50%,,"$1,353,273 ","$1,353,273 ","$69,201 "
Michael Mauti,Saints,2018,1,,"$880,000 ","$880,000 ",$0 ,,0.50%,,"$1,353,273 ","$1,353,273 ",$0 
LaRoy Reynolds,Eagles,2018,1,,"$880,000 ","$880,000 ",$0 ,,0.50%,,"$1,353,273 ","$1,353,273 ",$0 
Korey Toomer,49ers,2018,1,,"$880,000 ","$880,000 ","$90,000 ",,0.50%,,"$1,353,273 ","$1,353,273 ","$138,403 "
Malik Jefferson,CIN/CLE,2018,4,,"$3,593,728 ","$898,432 ","$923,728 ",,0.50%,,"$5,526,472 ","$1,381,618 ","$1,420,519 "
Brian Peters,Texans,2018,1,,"$900,000 ","$900,000 ","$135,000 ",,0.50%,,"$1,384,029 ","$1,384,029 ","$207,604 "
Josh Keyes,Texans,2018,1,,"$900,000 ","$900,000 ","$35,000 ",,0.50%,,"$1,384,029 ","$1,384,029 ","$53,823 "
Ramon Humber,Patriots,2018,1,,"$915,000 ","$915,000 ",$0 ,,0.50%,,"$1,407,097 ","$1,407,097 ",$0 
Jerome Baker,Dolphins,2018,4,,"$3,809,200 ","$952,300 ","$975,200 ",,0.50%,,"$5,857,827 ","$1,464,457 ","$1,499,673 "
Fred Warner,49ers,2018,4,,"$3,979,325 ","$994,831 ","$1,010,188 ",,0.60%,,"$6,119,447 ","$1,529,861 ","$1,553,478 "
Nathan Stupar,Giants,2018,1,,"$1,000,000 ","$1,000,000 ","$150,000 ",,0.60%,,"$1,537,810 ","$1,537,810 ","$230,672 "
Ray-Ray Armstrong,Browns,2018,1,,"$1,000,000 ","$1,000,000 ",$0 ,,0.60%,,"$1,537,810 ","$1,537,810 ",$0 
Ramon Humber,Bills,2018,1,,"$1,005,000 ","$1,005,000 ","$60,000 ",,0.60%,,"$1,545,499 ","$1,545,499 ","$92,269 "
Erik Walden,Seahawks,2018,1,,"$1,015,000 ","$1,015,000 ",$0 ,,0.60%,,"$1,560,878 ","$1,560,878 ",$0 
Adarius Taylor,Buccaneers,2018,1,,"$1,040,000 ","$1,040,000 ","$250,000 ",,0.60%,,"$1,599,323 ","$1,599,323 ","$384,453 "
Will Compton,Titans,2018,1,,"$1,250,000 ","$1,250,000 ","$250,000 ",,0.70%,,"$1,922,263 ","$1,922,263 ","$384,453 "
Kyle Wilber,Raiders,2018,2,,"$2,750,000 ","$1,375,000 ","$1,400,000 ",,0.80%,,"$4,228,979 ","$2,114,489 ","$2,152,935 "
Julian Stanford,Bills,2018,2,,"$3,000,000 ","$1,500,000 ","$550,000 ",,0.80%,,"$4,613,431 ","$2,306,716 ","$845,796 "
Derrick Johnson,Raiders,2018,1,,"$1,500,000 ","$1,500,000 ","$500,000 ",,0.80%,,"$2,306,716 ","$2,306,716 ","$768,905 "
Nick Dzubnar,Chargers,2018,2,,"$3,050,000 ","$1,525,000 ","$795,000 ",,0.90%,,"$4,690,322 ","$2,345,161 ","$1,222,559 "
Corey Nelson,Eagles,2018,1,,"$1,600,000 ","$1,600,000 ","$600,000 ",,0.90%,,"$2,460,497 ","$2,460,497 ","$922,686 "
Marquis Flowers,Patriots,2018,1,,"$1,750,000 ","$1,750,000 ","$200,000 ",,1.00%,,"$2,691,168 ","$2,691,168 ","$307,562 "
Joe Thomas,Cowboys,2018,2,,"$3,600,000 ","$1,800,000 ","$600,000 ",,1.00%,,"$5,536,117 ","$2,768,059 ","$922,686 "
Shaquille Leonard,Colts,2018,4,,"$7,247,808 ","$1,811,952 ","$4,828,495 ",,1.00%,,"$11,145,754 ","$2,786,439 ","$7,425,310 "
Josh Bynes,Cardinals,2018,3,,"$5,575,000 ","$1,858,333 ","$1,250,000 ",,1.00%,,"$8,573,293 ","$2,857,764 ","$1,922,263 "
Mason Foster,Commanders,2018,2,,"$4,000,000 ","$2,000,000 ","$500,000 ",,1.10%,,"$6,151,242 ","$3,075,621 ","$768,905 "
Jon Bostic,Steelers,2018,2,,"$4,000,000 ","$2,000,000 ","$1,400,000 ",,1.10%,,"$6,151,242 ","$3,075,621 ","$2,152,935 "
Mychal Kendricks,Browns,2018,1,,"$2,250,000 ","$2,250,000 ","$500,000 ",,1.30%,,"$3,460,073 ","$3,460,073 ","$768,905 "
Brandon King,Patriots,2018,2,,"$2,600,000 ","$2,600,000 ","$400,000 ",,1.50%,,"$3,998,307 ","$3,998,307 ","$615,124 "
Kevin Pierre-Louis,Jets,2018,2,,"$5,250,000 ","$2,625,000 ","$2,500,000 ",,1.50%,,"$8,073,505 ","$4,036,752 ","$3,844,526 "
Lerentee McCray,Jaguars,2018,1,,"$5,500,000 ","$2,750,000 ","$1,500,000 ",,1.60%,,"$8,457,957 ","$4,228,979 ","$2,306,716 "
Brock Coyle,49ers,2018,3,,"$8,400,000 ","$2,800,000 ","$4,100,000 ",,1.60%,,"$12,917,607 ","$4,305,869 ","$6,305,023 "
Rashaan Evans,Titans,2018,4,,"$11,577,192 ","$2,894,298 ","$11,577,192 ",,1.60%,,"$17,803,526 ","$4,450,882 ","$17,803,526 "
Leighton Vander Esch,Cowboys,2018,4,,"$11,847,784 ","$2,961,946 ","$11,847,784 ",,1.70%,,"$18,219,645 ","$4,554,911 ","$18,219,645 "
Tremaine Edmunds,Bills,2018,4,,"$12,659,544 ","$3,164,886 ","$12,659,544 ",,1.80%,,"$19,467,978 ","$4,866,995 ","$19,467,978 "
Christian Jones,Lions,2018,2,,"$6,350,000 ","$3,175,000 ","$2,800,000 ",,1.80%,,"$9,765,096 ","$4,882,548 ","$4,305,869 "
Barkevious Mingo,Seahawks,2018,2,,"$6,800,000 ","$3,400,000 ","$3,200,000 ",,1.90%,,"$10,457,111 ","$5,228,555 ","$4,920,993 "
Wesley Woodyard,Titans,2018,2,,"$7,650,000 ","$3,825,000 ","$750,000 ",,2.20%,,"$11,764,249 ","$5,882,125 ","$1,153,358 "
Roquan Smith,BAL/CHI,2018,4,,"$18,477,166 ","$4,619,292 ","$18,477,166 ",,2.60%,,"$28,414,378 ","$7,103,595 ","$28,414,378 "
Todd Davis,Broncos,2018,3,,"$15,000,000 ","$5,000,000 ","$6,000,000 ",,2.80%,,"$23,067,156 ","$7,689,052 ","$9,226,862 "
Preston Brown,Bengals,2018,1,,"$5,000,000 ","$5,000,000 ","$2,000,000 ",,2.80%,,"$7,689,052 ","$7,689,052 ","$3,075,621 "
Devon Kennard,Lions,2018,3,,"$17,250,000 ","$5,750,000 ","$8,500,000 ",,3.20%,,"$26,527,229 ","$8,842,410 ","$13,071,388 "
Vince Williams,Steelers,2018,3,,"$18,600,000 ","$6,200,000 ","$6,700,000 ",,3.50%,,"$28,603,273 ","$9,534,424 ","$10,303,330 "
Tahir Whitehead,Raiders,2018,3,,"$19,000,000 ","$6,333,333 ","$12,150,000 ",,3.60%,,"$29,218,397 ","$9,739,465 ","$18,684,396 "
Zach Brown,Commanders,2018,3,,"$21,000,000 ","$7,000,000 ","$10,000,000 ",,4.00%,,"$32,294,018 ","$10,764,673 ","$15,378,104 "
Avery Williamson,Jets,2018,3,,"$22,500,000 ","$7,500,000 ","$16,000,000 ",,4.20%,,"$34,600,734 ","$11,533,578 ","$24,604,966 "
Nigel Bradham,Eagles,2018,5,,"$40,000,000 ","$8,000,000 ","$14,000,000 ",,4.50%,,"$61,512,415 ","$12,302,483 ","$21,529,345 "
Demario Davis,Saints,2018,3,,"$24,000,000 ","$8,000,000 ","$18,000,000 ",,4.50%,,"$36,907,449 ","$12,302,483 ","$27,680,587 "
Anthony Hitchens,Chiefs,2018,5,,"$45,000,000 ","$9,000,000 ","$25,000,000 ",,5.10%,,"$69,201,467 ","$13,840,293 ","$38,445,260 "
Benardrick McKinney,Texans,2018,5,,"$50,000,000 ","$10,000,000 ","$22,163,880 ",,5.60%,,"$76,890,519 ","$15,378,104 ","$34,083,845 "
Eric Kendricks,Vikings,2018,5,,"$50,000,000 ","$10,000,000 ","$22,938,080 ",,5.60%,,"$76,890,519 ","$15,378,104 ","$35,274,418 "
Benardrick McKinney,Dolphins,2018,5,,"$50,000,000 ","$10,000,000 ","$22,163,880 ",,5.60%,,"$76,890,519 ","$15,378,104 ","$34,083,845 "
Sean Spence,Colts,2017,1,,"$775,000 ",$0 ,$0 ,,0.00%,,"$1,264,596 ",$0 ,$0 
Shayne Skov,Saints,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Deontae Skinner,Raiders,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Carl Bradford,Bears,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Scooby Wright,Cardinals,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Deon King,Browns,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Zach Vigil,Bills,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Eric Nzeocha,Buccaneers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Gabe Martin,Saints,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Xavier Woodson-Luster,Bills,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Thurston Armbrister,Lions,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Kache Palacio,Seahawks,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Deon King,Jaguars,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Boseko Lokombo,49ers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Neville Hewitt,Dolphins,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Trevor Bates,Giants,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
L.J. Fort,Steelers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Scooby Wright,Cardinals,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Darnell Sankey,Ravens,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Matt Galambos,Steelers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Marcus Rush,Broncos,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
B.J. Bello,Browns,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Adam Bighill,Saints,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Joshua Perry,Colts,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Paul Dawson,Seahawks,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Joseph Jones,Chargers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Joshua Perry,Colts,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Connor Harris,Bengals,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Hardy Nickerson,Bengals,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Ben Heeney,Saints,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Thurston Armbrister,Lions,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Jerrol Garcia-Williams,Broncos,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Trevor Bates,Giants,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Deon King,Browns,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Derrick Mathews,Giants,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Brandon Bell,Bengals,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Nicholas Grigsby,Ravens,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Tony Washington,Titans,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Isaiah Irving,Bears,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Jonathan Anderson,Bears,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Otha Peters,Commanders,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Cameron Lynch,Rams,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Derrick Mathews,Packers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Joseph Jones,Seahawks,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Carl Bradford,Bengals,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Josh Forrest,Seahawks,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Nordly Capi,Giants,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Thurston Armbrister,Lions,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Austin Calitro,Seahawks,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Shilique Calhoun,Raiders,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Curtis Grant,Giants,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Jonathan Anderson,Bears,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Derrick Mathews,Packers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Zeek Bigger,Panthers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Kevin Snyder,Cardinals,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Connor Harris,Cardinals,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Jonathan Anderson,Bears,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Trevor Bates,Patriots,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Marcus Rush,Chiefs,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Don Cherry,Eagles,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Hardy Nickerson,Bengals,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Kache Palacio,Seahawks,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Darnell Sankey,Colts,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Adam Bighill,Saints,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Nick Dzubnar,Chargers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Tre'Von Johnson,Cowboys,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Keith Kelsey,Steelers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Nigel Harris,Buccaneers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Ben Boulware,49ers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Boseko Lokombo,Raiders,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Austin Calitro,Browns,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Marcus Rush,Chiefs,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Kevin Snyder,Broncos,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Trevor Reilly,Dolphins,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Mark Nzeocha,Cowboys,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Matt Galambos,Steelers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Nordly Capi,Bills,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Brooks Ellis,Jaguars,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Brady Sheldon,Raiders,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Darnell Sankey,Colts,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Elijah Lee,Vikings,2017,1,,"$139,400 ","$139,400 ",$0 ,,0.10%,,"$227,464 ","$227,464 ",$0 
Adam Bighill,Saints,2017,1,,"$170,000 ","$170,000 ",$0 ,,0.10%,,"$277,395 ","$277,395 ",$0 
Riley Bullough,Buccaneers,2017,1,,"$170,000 ","$170,000 ",$0 ,,0.10%,,"$277,395 ","$277,395 ",$0 
John Timu,Bears,2017,1,,"$170,000 ","$170,000 ",$0 ,,0.10%,,"$277,395 ","$277,395 ",$0 
Adam Bighill,Saints,2017,1,,"$170,000 ","$170,000 ",$0 ,,0.10%,,"$277,395 ","$277,395 ",$0 
Denzel Johnson,Titans,2017,1,,"$170,000 ","$170,000 ",$0 ,,0.10%,,"$277,395 ","$277,395 ",$0 
LaTroy Lewis,Texans,2017,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$332,874 ","$332,874 ",$0 
Trevor Reilly,Patriots,2017,1,,"$255,000 ","$255,000 ",$0 ,,0.20%,,"$416,093 ","$416,093 ",$0 
Jeremy Cash,Jets,2017,1,,"$374,000 ","$374,000 ",$0 ,,0.20%,,"$610,269 ","$610,269 ",$0 
Adam Bighill,Saints,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Kyle Kragen,Panthers,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Derrick Mathews,Packers,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Kache Palacio,Seahawks,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Trevor Bates,Patriots,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Nordly Capi,Giants,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Kache Palacio,Seahawks,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Kevin Snyder,Broncos,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Adam Bighill,Saints,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Bryson Albright,Bengals,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Kevin Snyder,Broncos,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Alex Bazzie,Panthers,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Nick Usher,Patriots,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Akil Blount,Steelers,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Curtis Grant,Giants,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Nate Gerry,Eagles,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Marcus Rush,Chiefs,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Christian Tago,Eagles,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Kyle Coleman,Chargers,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Adam Bighill,Saints,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Steven Daniels,Giants,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Darnell Sankey,Colts,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Brennen Beyer,Ravens,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Jerrol Garcia-Williams,Broncos,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Xavier Woodson-Luster,Raiders,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Ryan Langford,Cardinals,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Darnell Sankey,Vikings,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Dwayne Norman,Raiders,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Folarin Orimolade,Rams,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Junior Sylvestre,BUF/MIA,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Joseph Jones,Broncos,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Brady Sheldon,CLE/LV,2017,2,,"$945,000 ","$472,500 ",$0 ,,0.30%,,"$1,541,991 ","$770,996 ",$0 
Derrick Mathews,Giants,2017,2,,"$945,000 ","$472,500 ",$0 ,,0.30%,,"$1,541,991 ","$770,996 ",$0 
Tre'Von Johnson,Cowboys,2017,3,,"$1,515,000 ","$505,000 ",$0 ,,0.30%,,"$2,472,081 ","$824,027 ",$0 
Darnell Sankey,Colts,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Curtis Grant,Giants,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Reshard Cliett,Chiefs,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Justin Currie,Browns,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Riley Bullough,Buccaneers,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Steve Longa,Lions,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Darnell Sankey,Colts,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Nigel Harris,Buccaneers,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Brandon Bell,Bengals,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
