Player,Team,Year,Years,,Value,APY,Guaranteed,,APY as % Of,,Inflated,Inflated,Inflated
Francis Kallon,Packers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Omarius Bryant,Rams,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Rodney Coe,Seahawks,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Jhaustin Thomas,Raiders,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Whitney Richardson,Chargers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Chunky Clements,Texans,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Darius Kilgo,Jaguars,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Daniel Ross,Chiefs,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Justin Hamilton,Eagles,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Mike Purcell,Patriots,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Whitney Richardson,Chargers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Mike Purcell,Bears,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Chunky Clements,Texans,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Julius Warmsley,Titans,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Louis Trinca-Pasat,Rams,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Kyle Peko,Broncos,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Tani Tupou,Falcons,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Lawrence Thomas,Jets,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Daniel Ross,Texans,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Darius Kilgo,Patriots,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Daniel Ross,Lions,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Garrison Smith,Seahawks,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Gabe Wright,Dolphins,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Jeremy Liggins,Colts,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Marquavius Lewis,Bills,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Woodrow Hamilton,Saints,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Justin Hamilton,Eagles,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Rickey Hatley,Chiefs,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Fadol Brown,Raiders,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Kyle Peko,Broncos,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Mike Purcell,Chiefs,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Tavaris Barnes,Commanders,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Johnny Maxey,Titans,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Paul Boyette,Broncos,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Tyrone Holmes,Chiefs,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Tyrique Jarrett,Broncos,2017,1,,"$161,500 ","$161,500 ",$0 ,,0.10%,,"$263,525 ","$263,525 ",$0 
Marcus Hardison,Texans,2017,1,,"$170,000 ","$170,000 ",$0 ,,0.10%,,"$277,395 ","$277,395 ",$0 
Justin Hamilton,Eagles,2017,1,,"$170,000 ","$170,000 ",$0 ,,0.10%,,"$277,395 ","$277,395 ",$0 
Antwaun Woods,Titans,2017,1,,"$170,000 ","$170,000 ",$0 ,,0.10%,,"$277,395 ","$277,395 ",$0 
Deon Simon,Jets,2017,1,,"$187,000 ","$187,000 ",$0 ,,0.10%,,"$305,135 ","$305,135 ",$0 
T.Y. McGill,Browns,2017,1,,"$207,400 ","$207,400 ",$0 ,,0.10%,,"$338,422 ","$338,422 ",$0 
Josh Tupou,Bengals,2017,1,,"$255,000 ","$255,000 ",$0 ,,0.20%,,"$416,093 ","$416,093 ",$0 
Angelo Blackson,Patriots,2017,1,,"$255,000 ","$255,000 ",$0 ,,0.20%,,"$416,093 ","$416,093 ",$0 
David Parry,Saints,2017,1,,"$306,000 ","$306,000 ",$0 ,,0.20%,,"$499,311 ","$499,311 ",$0 
Christian Ringo,Lions,2017,1,,"$408,000 ","$408,000 ",$0 ,,0.20%,,"$665,749 ","$665,749 ",$0 
Tani Tupou,Falcons,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
David Moala,Cardinals,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Lavon Hooks,Steelers,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Calvin Heurtelou,Packers,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Cory Johnson,Chiefs,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Greg Milhouse,Seahawks,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Rodney Coe,Seahawks,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Iosia Iosia,Broncos,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Drew Iddings,Panthers,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Demetrius Cherry,Raiders,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Brandon Banks,Commanders,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Roy Philon,Steelers,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Justin Zimmer,Saints,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Eric Crume,Panthers,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Nelson Adams,Broncos,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Rodney Coe,Seahawks,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
David Dean,Bengals,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Rodney Coe,Lions,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Maurice Swain,Chiefs,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Isame Faciane,Dolphins,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Tani Tupou,Falcons,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Derrick Lott,Lions,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Rodney Coe,Seahawks,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Travis Raciti,Broncos,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Rickey Hatley,Bills,2017,3,,"$1,515,000 ","$505,000 ",$0 ,,0.30%,,"$2,472,081 ","$824,027 ",$0 
Claude Pelon,Jets,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Justin Hamilton,Eagles,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
A.J. Jefferson,Falcons,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Chunky Clements,Texans,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Josh Tupou,Bengals,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Trevon Coley,Browns,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Ashaad Mabry,Saints,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Lewis Neal,Cowboys,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Jimmy Staten,Falcons,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Daniel Ross,Cowboys,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Julian Howsare,Jets,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Justin Hamilton,Chiefs,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Jimmy Staten,Titans,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Justin Hamilton,Eagles,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Lawrence Okoye,Dolphins,2017,2,,"$1,025,000 ","$512,500 ","$5,000 ",,0.30%,,"$1,672,530 ","$836,265 ","$8,159 "
Aziz Shittu,Eagles,2017,2,,"$1,027,500 ","$513,750 ","$7,500 ",,0.30%,,"$1,676,609 ","$838,305 ","$12,238 "
Josh Tupou,Bengals,2017,2,,"$1,035,000 ","$517,500 ","$15,000 ",,0.30%,,"$1,688,847 ","$844,424 ","$24,476 "
Brian Price,Packers,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Robert Thomas,Giants,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Bobby Richardson,Giants,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Garrison Smith,Seahawks,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Bobby Richardson,Broncos,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Kyle Peko,Broncos,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Brian Price,Cowboys,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Lawrence Thomas,Jets,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Christian Ringo,Packers,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Olsen Pierre,Cardinals,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Woodrow Hamilton,Patriots,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Caushaud Lyons,Rams,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Kyle Peko,Broncos,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Garrison Smith,Seahawks,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Christian Ringo,Bengals,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Kapron Lewis-Moore,Bears,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Louis Trinca-Pasat,Rams,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Quinton Jefferson,Seahawks,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Christian Ringo,Lions,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Woodrow Hamilton,Saints,2017,2,,"$1,095,000 ","$547,500 ",$0 ,,0.30%,,"$1,786,751 ","$893,376 ",$0 
Shakir Soto,Broncos,2017,3,,"$1,665,000 ","$555,000 ","$2,500 ",,0.30%,,"$2,716,841 ","$905,614 ","$4,079 "
Chunky Clements,Vikings,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Collin Bevins,Cardinals,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Jarron Jones,Giants,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Pasoni Tasini,Cardinals,2017,3,,"$1,665,000 ","$555,000 ",$500 ,,0.30%,,"$2,716,841 ","$905,614 ",$816 
Jeremy Liggins,Seahawks,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Brandon Banks,Commanders,2017,3,,"$1,665,000 ","$555,000 ","$2,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$3,263 "
Nick James,Lions,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Ondre Pipkins,Commanders,2017,3,,"$1,665,000 ","$555,000 ","$7,500 ",,0.30%,,"$2,716,841 ","$905,614 ","$12,238 "
Maurice Swain,Lions,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Woody Baron,Cowboys,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Chunky Clements,Texans,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Josh Tupou,Bengals,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Kevin Maurice,Jaguars,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Omarius Bryant,Ravens,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
A.J. Jefferson,Rams,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Ricky Ali'ifua,Chiefs,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Izaah Lunsford,Packers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Marquavius Lewis,Bills,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Nigel Williams,Bills,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Patrick Gamble,Jets,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Paul Boyette,Raiders,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Fadol Brown,Raiders,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Whitney Richardson,Chargers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Peli Anau,Cardinals,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Jordan Wade,Raiders,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Tyrique Jarrett,Broncos,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Roderick Henderson,Titans,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Casey Sayles,Rams,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
DeAngelo Brown,Titans,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Charles Walker,Eagles,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Winston Craig,Eagles,2017,3,,"$1,665,000 ","$555,000 ","$20,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$32,635 "
Christian Brown,Steelers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Tueni Lupeamanu,Jaguars,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Francis Kallon,Steelers,2017,3,,"$1,665,000 ","$555,000 ","$12,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$19,581 "
Josh Augusta,Patriots,2017,3,,"$1,665,000 ","$555,000 ","$16,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$26,108 "
Cameron Robbins,Titans,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Jeremy Faulk,Jets,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Gabriel Mass,Panthers,2017,3,,"$1,667,000 ","$555,333 ","$1,000 ",,0.30%,,"$2,720,105 ","$906,157 ","$1,632 "
Rickey Hatley,Texans,2017,3,,"$1,666,500 ","$555,500 ","$1,500 ",,0.30%,,"$2,719,289 ","$906,430 ","$2,448 "
Devaroe Lawrence,NO/CLE,2017,3,,"$1,666,500 ","$555,500 ","$1,500 ",,0.30%,,"$2,719,289 ","$906,430 ","$2,448 "
Josh Banks,Giants,2017,3,,"$1,667,500 ","$555,833 ","$5,000 ",,0.30%,,"$2,720,921 ","$906,973 ","$8,159 "
Eli Ankou,HOU/JAX,2017,3,,"$1,668,500 ","$556,167 ","$20,000 ",,0.30%,,"$2,722,552 ","$907,518 ","$32,635 "
Adam Butler,Patriots,2017,3,,"$1,670,000 ","$556,667 ","$20,000 ",,0.30%,,"$2,725,000 ","$908,334 ","$32,635 "
Nelson Adams,Steelers,2017,3,,"$1,670,000 ","$556,667 ",$0 ,,0.30%,,"$2,725,000 ","$908,334 ",$0 
Daniel Ross,Texans,2017,3,,"$1,670,500 ","$556,833 ","$5,500 ",,0.30%,,"$2,725,816 ","$908,605 ","$8,975 "
Jhaustin Thomas,Colts,2017,3,,"$1,671,000 ","$557,000 ","$6,000 ",,0.30%,,"$2,726,632 ","$908,877 ","$9,790 "
Matthew Godin,Texans,2017,3,,"$1,673,000 ","$557,667 ","$16,000 ",,0.30%,,"$2,729,895 ","$909,966 ","$26,108 "
Tyrique Jarrett,Broncos,2017,3,,"$1,675,000 ","$558,333 ","$10,000 ",,0.30%,,"$2,733,159 ","$911,052 ","$16,317 "
Kyle Peko,Broncos,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Darius Latham,Raiders,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Joey Mbu,Colts,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Richard Ash,Cowboys,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Caushaud Lyons,Titans,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Joey Mbu,Commanders,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Kenny Anunike,Jets,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
David Irving,Cowboys,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Darius Kilgo,Patriots,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
David Parry,Saints,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
A.J. Francis,Commanders,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Louis Nix,Jaguars,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Mike Purcell,Rams,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Ego Ferguson,Lions,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Shelby Harris,Broncos,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Xavier Cooper,Jets,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Angelo Blackson,Texans,2017,2,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Gabe Wright,Eagles,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Jamie Meder,Browns,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Tenny Palepoi,Chargers,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Jordan Carrell,Cowboys,2017,4,,"$2,467,500 ","$616,875 ","$67,500 ",,0.40%,,"$4,026,310 ","$1,006,577 ","$110,142 "
Treyvon Hester,Raiders,2017,4,,"$2,468,612 ","$617,153 ","$68,612 ",,0.40%,,"$4,028,124 ","$1,007,031 ","$111,957 "
Joey Ivie,Cowboys,2017,4,,"$2,486,504 ","$621,626 ","$86,504 ",,0.40%,,"$4,057,319 ","$1,014,330 ","$141,152 "
Isaac Rochell,Chargers,2017,4,,"$2,487,768 ","$621,942 ","$87,768 ",,0.40%,,"$4,059,382 ","$1,014,845 ","$143,214 "
Gabe Wright,Raiders,2017,1,,"$1,245,000 ","$622,500 ",$0 ,,0.40%,,"$2,031,512 ","$1,015,756 ",$0 
Deon Simon,Jets,2017,2,,"$1,245,000 ","$622,500 ",$0 ,,0.40%,,"$2,031,512 ","$1,015,756 ",$0 
Gabe Wright,Dolphins,2017,2,,"$1,245,000 ","$622,500 ",$0 ,,0.40%,,"$2,031,512 ","$1,015,756 ",$0 
Stevie Tu'ikolovatu,Buccaneers,2017,4,,"$2,491,144 ","$622,786 ","$91,144 ",,0.40%,,"$4,064,891 ","$1,016,223 ","$148,723 "
Elijah Qualls,Eagles,2017,4,,"$2,527,212 ","$631,803 ","$127,212 ",,0.40%,,"$4,123,744 ","$1,030,936 ","$207,576 "
Grover Stewart,Colts,2017,4,,"$2,534,348 ","$633,587 ",$0 ,,0.40%,,"$4,135,388 ","$1,033,847 ",$0 
Jeremiah Ledbetter,Lions,2017,4,,"$2,544,172 ","$636,043 ","$144,172 ",,0.40%,,"$4,151,418 ","$1,037,855 ","$235,251 "
D.J. Jones,49ers,2017,4,,"$2,547,868 ","$636,967 ","$147,868 ",,0.40%,,"$4,157,449 ","$1,039,362 ","$241,282 "
Vincent Taylor,Dolphins,2017,4,,"$2,554,428 ","$638,607 ","$154,428 ",,0.40%,,"$4,168,153 ","$1,042,038 ","$251,986 "
Tanzel Smart,Rams,2017,4,,"$2,564,792 ","$641,198 ","$164,792 ",,0.40%,,"$4,185,065 ","$1,046,266 ","$268,897 "
Caleb Brantley,Browns,2017,4,,"$2,579,988 ","$644,997 ","$179,988 ",,0.40%,,"$4,209,861 ","$1,052,465 ","$293,693 "
Davon Godchaux,Dolphins,2017,4,,"$2,601,948 ","$650,487 ","$201,948 ",,0.40%,,"$4,245,694 ","$1,061,423 ","$329,526 "
Joe Vellano,Falcons,2017,2,,"$1,320,000 ","$660,000 ",$0 ,,0.40%,,"$2,153,892 ","$1,076,946 ",$0 
A.J. Francis,Commanders,2017,2,,"$1,320,000 ","$660,000 ",$0 ,,0.40%,,"$2,153,892 ","$1,076,946 ",$0 
Josh Boyd,Colts,2017,2,,"$1,320,000 ","$660,000 ",$0 ,,0.40%,,"$2,153,892 ","$1,076,946 ",$0 
Bruce Gaston,Lions,2017,1,,"$1,320,000 ","$660,000 ",$0 ,,0.40%,,"$2,153,892 ","$1,076,946 ",$0 
A.J. Francis,Commanders,2017,2,,"$1,320,000 ","$660,000 ",$0 ,,0.40%,,"$2,153,892 ","$1,076,946 ",$0 
Ed Stinson,Jets,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Deandre Coleman,Bills,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Caraun Reid,Commanders,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Will Sutton,Vikings,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Caraun Reid,Lions,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Ed Stinson,Jets,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
